,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,tipo_renda_Commercial associate,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Academic degree,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Civil marriage,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_Co-op apartment,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
15412,1,1,0,1,51.21095890410959,-1000.6657534246576,1,0,1,0,3.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15413,1,0,0,0,32.24109589041096,1.704109589041096,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15414,1,0,0,0,32.24109589041096,1.704109589041096,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15415,1,0,0,0,32.24109589041096,1.704109589041096,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15416,1,0,0,0,32.24109589041096,1.704109589041096,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15417,1,0,0,0,32.24109589041096,1.704109589041096,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15418,1,0,0,0,32.24109589041096,1.704109589041096,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15419,1,1,0,0,36.131506849315066,0.6219178082191781,1,0,0,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15420,1,0,0,1,27.693150684931503,4.035616438356165,1,1,0,0,3.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
15421,1,0,0,1,27.693150684931503,4.035616438356165,1,1,0,0,3.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
15422,1,0,0,1,27.693150684931503,4.035616438356165,1,1,0,0,3.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
15423,0,0,0,0,28.410958904109588,3.791780821917808,1,1,0,0,1.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
15424,1,1,0,2,43.917808219178085,6.958904109589041,1,1,0,0,4.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15425,1,1,0,2,43.917808219178085,6.958904109589041,1,1,0,0,4.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15426,1,1,0,2,43.917808219178085,6.958904109589041,1,1,0,0,4.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15427,1,1,0,2,43.917808219178085,6.958904109589041,1,1,0,0,4.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15428,1,0,0,0,38.54794520547945,4.287671232876712,1,1,1,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15429,1,0,0,0,38.54794520547945,4.287671232876712,1,1,1,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15430,1,0,0,0,38.54794520547945,4.287671232876712,1,1,1,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15431,0,0,0,0,27.435616438356163,1.621917808219178,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15432,0,0,0,0,27.435616438356163,1.621917808219178,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15433,0,0,0,0,27.435616438356163,1.621917808219178,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
15434,0,1,0,1,26.567123287671237,0.7041095890410959,1,0,0,0,3.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
15435,0,1,0,1,26.567123287671237,0.7041095890410959,1,0,0,0,3.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
15436,0,1,0,0,38.153424657534245,1.36986301369863,1,0,0,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15437,0,1,0,0,38.153424657534245,1.36986301369863,1,0,0,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15438,0,0,0,0,57.04657534246575,35.14246575342466,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15439,0,0,0,0,57.04657534246575,35.14246575342466,1,1,0,0,2.0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15440,0,0,0,0,57.04657534246575,35.14246575342466,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15441,1,1,0,0,35.49589041095891,15.213698630136989,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
15442,1,1,0,0,35.49589041095891,15.213698630136989,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
15443,1,1,0,0,35.49589041095891,15.213698630136989,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
15444,0,0,0,0,27.02739726027397,0.536986301369863,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15445,1,1,0,0,24.38082191780822,6.372602739726028,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15446,1,1,0,0,24.38082191780822,6.372602739726028,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15447,1,1,0,0,24.38082191780822,6.372602739726028,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15448,1,1,0,0,24.38082191780822,6.372602739726028,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15449,1,1,0,0,24.38082191780822,6.372602739726028,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15450,0,0,0,0,56.342465753424655,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15451,0,0,0,2,41.53972602739726,4.958904109589041,1,1,0,0,4.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15452,0,0,0,2,41.53972602739726,4.958904109589041,1,1,0,0,4.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15453,0,1,0,0,38.35616438356164,6.53972602739726,1,0,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15454,0,1,0,0,38.35616438356164,6.53972602739726,1,0,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15455,0,1,0,0,38.35616438356164,6.53972602739726,1,0,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15456,0,1,0,0,38.35616438356164,6.53972602739726,1,0,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15457,0,1,0,0,38.35616438356164,6.53972602739726,1,0,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15458,1,0,0,0,26.767123287671232,0.284931506849315,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15459,0,0,0,0,37.76712328767123,0.8712328767123287,1,1,0,0,1.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
15460,1,0,0,0,55.21643835616438,15.632876712328768,1,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15461,1,0,0,0,55.21643835616438,15.632876712328768,1,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15462,1,0,0,0,55.21643835616438,15.632876712328768,1,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15463,1,1,0,0,25.846575342465755,3.4547945205479453,1,1,0,0,1.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
15464,1,1,0,0,25.846575342465755,3.4547945205479453,1,1,0,0,1.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
15465,1,1,0,0,25.846575342465755,3.4547945205479453,1,1,0,0,1.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
15466,0,1,0,0,52.43013698630137,0.9561643835616438,1,1,1,1,1.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
15467,0,1,0,0,52.43013698630137,0.9561643835616438,1,1,1,1,1.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
15468,0,1,0,0,52.43013698630137,0.9561643835616438,1,1,1,1,1.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
15469,0,1,0,0,52.43013698630137,0.9561643835616438,1,1,1,1,1.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
15470,0,0,0,2,37.78356164383562,3.706849315068493,1,1,0,0,4.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15471,1,1,0,0,47.87123287671233,7.208219178082191,1,0,0,0,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
15472,1,1,0,0,47.87123287671233,7.208219178082191,1,0,0,0,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
15473,1,1,0,0,47.87123287671233,7.208219178082191,1,0,0,0,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
15474,1,1,0,0,47.87123287671233,7.208219178082191,1,0,0,0,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
15475,1,1,0,0,47.87123287671233,7.208219178082191,1,0,0,0,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
15476,1,1,0,0,47.87123287671233,7.208219178082191,1,0,0,0,1.0,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
15477,0,0,1,1,35.59178082191781,4.372602739726028,1,0,1,0,3.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
15478,0,0,1,1,35.59178082191781,4.372602739726028,1,0,1,0,3.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
15479,1,1,0,0,33.54794520547945,8.961643835616439,1,1,0,0,2.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15480,1,1,0,0,33.54794520547945,8.961643835616439,1,1,0,0,2.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15481,1,1,0,0,33.54794520547945,8.961643835616439,1,1,0,0,2.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15482,1,1,0,0,33.54794520547945,8.961643835616439,1,1,0,0,2.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
15483,1,1,0,0,33.54794520547945,8.961643835616439,1,1,0,0,2.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
